Id,weight,State,score1/score2,visit1,visit2,visit3,visit4,visit5
624,24.092,ID,8.97/9.56,7-11-2004,10-23-2002,6-2-2003,6-18-2005,2002/1/17
279,23.370,Hawaii,10.75/8.68,8-12-2003,2-14-2001,2009/6/17,1-5-1999,10-25-2008
273,24.593, mich,10.28/9.20,2003/2/23,10-6-2005,2002/11/3,2009/7/22,4-25-2002
396,25.197, ctct,8.90/10.21,2-25-2003,2005/9/16,11-21-2006,2007/1/21,11-5-2003
851,24.049,ID,12.83/11.29,2001/11/6,2007/10/9,2009/10/27,2008/4/17,2000/6/30
935,22.232, Iaks,10.59/10.68,8-28-2001,2004/5/1,2000/1/18,1993/10/5,2002/12/6
806,23.460,"""Hawaii	""",10.52/9.44,2001/3/3,2002/6/13,2001/3/14,1995/7/17,2-19-2002
842,22.569,CA,9.35/11.14,1-8-2000,5-13-2007,7-18-2006,3-3-1990,2006/8/9
27,22.685, hawaii,10.67/11.15,4/12/25,8/5/22,2/10/24,9-6-1999,10-20-2
178,23.921,'CTCT',10.59/9.55,2002/3/11,3-4-2001,2001/8/26,4-26-1992,2007/6/30
816,24.021,Alaska,9.17/8.53,2009/2/14,6-10-2000,2000/10/8,9-8-2000,2001/1/11
818,23.943,  IB,9.13/9.20,2002/11/13,1-22-2009,8-21-2001,1997/4/27,2005/1/29
674,24.708,'alaska',8.93/10.89,2001/10/3,2004/6/14,5-29-2000,2001/12/1,2008/1/24
511,22.750,Mi,8.49/10.86,2005/12/11,5-16-2008,9-19-2003,1994/1/3,2000/11/16
271,23.035, AD,9.58/10.58,7-16-2000,2005/6/11,1-10-2003,2-29-1990,2007/2/17
868,24.281,Ga,9.13/11.41,4-7-2004,2007/1/28,1-1-2008,2003/2/2,2007/3/6
246,23.868, Fl,8.14/10.79,2009/2/11,2002/9/2,1-24-2000,1996/11/5,2008/7/30
161,23.987,La,8.92/10.47,2001/6/25,8-11-2003,2002/1/25,2000/1/19,1-28-2008
667,23.415,KY,10.23/9.35,2007/11/19,5-4-2002,2004/6/2,1991/1/18,2004/11/20
830,24.253,Calif,8.93/9.98,2006/6/2,1-18-2000,6-10-2009,1-9-2000,8-3-2001
219,25.020,Fl,9.55/8.91,2000/9/28,9-17-2004,2006/7/22,11-14-2003,10-24-2003
968,23.882,AZ,9.77/11.56,3-30-2001,8-11-2007,2005/4/2,1993/5/9,9-23-2007
470,24.269,AZ,8.94/11.58,11-30-2004,10-27-2009,3-15-2007,2007/3/4,2007/6/27
557,23.105, OI,10.79/10.50,2004/5/5,7-26-2006,2002/12/11,1993/9/17,2003/12/15
554,24.578, unknown,11.76/10.77,11-9-2004,2003/7/19,2004/10/5,2003/4/11,11-3-2007
772,25.393,HA,9.40/9.35,12-1-2002,6-22-2004,8-21-2000,2005/11/8,9-15-2004
337,24.031,"""DE""",9.67/9.70,2007/6/7,2008/4/1,12-8-2008,2000/6/15,2003/2/6
886,22.965,Az,10.58/10.26,10-18-2007,9-23-2006,5-21-2004,8-28-1996,5-4-2002
277,24.111, ME,9.94/9.99,2004/6/3,2-18-2004,2009/10/6,2006/3/22,2005/7/24
467,23.120,unknown	,10.32/8.98,5-5-2001,5-21-2001,2002/3/2,1990/9/6,2001/8/1
790,24.607,  arizona,9.79/8.57,10-14-2007,9-11-2002,2000/11/13,8-13-2004,3-2-2008
366,24.281,"""  hawaii""",9.63/10.84,2001/12/23,4-17-2001,2004/2/11,2000/6/5,2003/8/24
824,24.809,Conn,10.86/9.36,5-25-2008,2005/7/12,3-30-2007,6-12-2006,2006/1/29
783,23.278,"""DE	""",11.10/10.26,2000/7/2,2009/3/4,1-28-2008,1991/3/24,2007/10/10
82,24.270,conn,9.20/8.53,5-12-2007,10-16-2003,10-1-2004,7-1-2005,12-5-2002
288,23.713,other,10.31/10.31,7-20-2004,6-6-2005,6-10-2005,5-17-1999,1-1-2007
162,23.265,  ind,10.10/9.77,2003/4/3,2006/9/29,6-29-2003,1992/10/24,8-6-2001
312,22.837,HA,9.07/9.95,2-3-2007,2005/12/13,2006/4/18,1-10-1993,11-21-2004
702,24.262,ind,10.07/11.14,2008/11/22,2007/8/15,2-13-2009,1-15-2008,2009/10/26
978,23.303,alaska,10.60/10.08,4-16-2006,10-21-2001,2001/1/19,7-3-1998,2002/6/10
707,22.702, la,9.59/9.16,10-19-2008,2005/3/30,2006/2/27,9-5-1996,6-9-2003
40,23.553,IB,11.94/9.54,2/6/13,4-19-8,11-9-9,11-15-1999,4/7/17
147,22.777,'mich',10.16/10.13,2005/1/23,2007/9/13,2008/5/24,2-3-1991,12-23-2004
590,22.966,  MA,9.79/10.52,2002/8/6,4-19-2007,1-8-2009,1993/12/8,2009/4/3
520,23.731,  mich,8.66/9.76,2009/12/8,7-9-2007,2009/2/14,11-18-1995,2006/2/21
252,25.066,Mi,10.86/9.17,7-12-2006,2004/2/1,7-13-2005,3-21-2001,2005/10/25
585,23.993,Md,10.61/9.43,2002/5/7,5-3-2000,2004/8/11,3-21-2008,3-9-2002
69,23.286,(Ia),8.97/7.21,10-29-2001,2006/3/21,2004/6/19,7-8-1990,2006/8/13
254,23.678,AK	,10.29/9.21,2004/12/14,2001/9/26,1-17-2000,1997/7/27,3-14-2002
95,25.351, IB,10.67/9.64,2003/10/24,8-19-2009,2000/8/1,2004/10/14,2003/4/16
572,24.913,HI,9.56/11.43,2008/11/13,2004/11/4,8-2-2002,10-18-2007,2004/1/12
260,25.483,Fl,9.90/10.52,5-15-2008,6-1-2000,2001/1/28,2008/7/18,5-13-2002
435,23.979,' ks',10.45/10.08,2004/8/20,8-13-2006,11-9-2005,9-19-1994,6-30-2006
391,23.841,IAKS,9.35/10.92,9-8-2002,7-8-2005,2000/1/16,1994/5/10,7-6-2008
864,23.247,Calif	,11.48/9.65,2008/11/26,11-23-2004,8-8-2004,1990/8/7,2008/6/14
609,23.795,HA,10.38/9.03,7-9-2008,2001/2/5,11-16-2001,1995/12/8,4-30-2009
981,23.813,ME,8.98/9.97,2009/7/15,2005/10/14,2000/10/1,1-1-1997,10-18-2000
516,23.461, Ak,10.17/10.61,2008/10/29,2009/11/8,9-1-2004,9-21-1990,9-10-2006
758,24.220,mich,12.17/9.76,7-12-2009,7-16-2006,2003/3/14,2009/7/27,7-24-2003
813,23.860,ind,10.47/10.29,8-19-2004,11-22-2008,2004/11/26,1999/2/29,11-1-2006
700,23.295,  hawaii,10.33/10.05,10-19-2005,10-29-2004,9-29-2001,11-7-1991,4-21-2008
138,23.057,IAKS,10.23/10.76,11-25-2009,9-27-2007,2006/11/1,1994/2/2,2008/5/5
317,23.288,  HI,10.53/8.82,2006/11/25,2000/7/22,7-21-2003,2-2-1995,2001/3/29
311,24.094,Other,10.22/9.23,8-30-2001,2000/11/7,2008/4/26,12-2-2005,2005/7/25
512,22.689,  IAKS,9.78/9.14,2004/9/4,2002/11/25,2006/12/17,4-21-1992,12-18-2007
546,24.270,arizona,10.05/9.78,2-18-2003,2002/6/21,10-20-2009,2007/9/4,10-18-2003
276,23.637,CA,9.80/8.20,2008/12/28,2-19-2005,2-26-2008,1995/4/9,2000/4/14
568,24.795,""" FL""",9.47/9.01,9-1-2006,5-22-2002,4-6-2002,2002/7/6,6-20-2005
630,23.711,Mich,11.32/9.07,2007/8/11,2008/4/14,6-26-2002,1993/5/20,9-5-2002
462,24.680,"""MD""",10.19/9.93,2007/11/1,2009/8/8,2008/6/13,5-1-2007,2003/6/3
865,22.898, conn,9.82/11.46,2005/5/29,8-7-2008,2008/11/20,6-2-1995,2006/9/24
787,24.288,HA,10.05/10.20,2003/5/15,2-13-2006,2005/10/12,2001/2/14,6-5-2006
800,23.084,  Other,9.83/10.29,2009/8/26,2001/9/6,2008/3/30,1994/5/30,2003/2/27
962,22.352,GA,11.72/9.50,7-24-2001,2005/12/6,6-3-2009,1994/11/5,4-3-2004
669,24.248,IL,10.12/10.55,2-26-2001,12-27-2005,4-6-2002,8-3-2006,7-17-2005
347,22.407,"""  kansas""",9.15/10.36,10-29-2004,2002/4/4,3-3-2008,1998/10/2,9-18-2004
965,24.249,  ad,10.49/11.86,5-8-2009,8-24-2000,2002/11/26,2003/4/6,2006/2/9
386,22.963, ma,9.93/9.81,2007/7/25,2-23-2007,5-26-2007,1999/3/22,11-26-2001
316,23.054, IB,10.37/9.37,7-28-2001,2001/3/28,2002/8/7,1998/1/5,4-3-2003
855,23.289,  Ga,9.87/10.30,2-26-2002,9-8-2007,5-16-2000,11-26-1992,2006/4/5
827,24.846,  Mich,9.27/10.47,2009/3/14,12-24-2005,6-6-2007,2006/9/8,2004/5/22
296,23.167,Other,9.19/10.32,2001/11/30,12-17-2002,9-17-2000,1993/3/13,7-19-2008
81,24.345,Md,9.85/9.02,2005/5/23,3-2-2006,1-11-2007,7-20-2003,10-15-2006
263,23.068,MA	,10.13/10.86,2000/5/8,2006/8/28,8-6-2005,11-11-1994,2003/2/7
614,23.748,' AK',8.72/9.95,2005/7/28,2001/1/15,6-10-2002,1990/2/19,2003/7/29
104,25.150,"""AK""",10.46/10.37,2001/12/1,2005/11/12,2-23-2004,2008/12/26,2002/8/4
553,24.453,mich,8.79/10.62,9-28-2004,7-22-2003,1-26-2005,2009/1/17,2003/3/7
920,24.012,AZ,10.79/10.70,1-28-2003,2003/2/11,2005/6/14,2003/12/15,7-24-2003
914,23.436,"""  MD""",10.57/9.52,2003/3/19,2000/8/19,8-25-2007,9-11-1996,11-9-2008
542,24.523,IL,10.93/10.43,2008/5/18,1-2-2006,12-9-2006,2002/3/14,6-4-2007
577,25.209,Ca,10.53/9.61,5-16-2003,3-9-2004,2005/5/18,2005/4/30,2009/8/25
240,23.748,CTCT,10.06/9.06,2004/7/3,2001/9/15,2005/3/23,1995/4/20,2008/11/28
513,24.642, In,10.03/10.11,2004/11/29,6-3-2001,6-7-2000,7-26-2002,8-20-2006
909,23.823,Calif,9.12/8.23,2003/12/30,1-23-2008,7-29-2004,1996/7/5,7-29-2003
918,23.203,"""DE""",10.58/12.03,2006/1/17,2008/11/8,2001/6/17,1993/7/27,12-24-2008
48,24.223,Al	,8.92/11.02,12-22-5,7/9/17,10-14-3,7-6-9,9/2/5
281,26.196,arizona,9.29/9.55,7-14-2001,3-9-2000,2002/4/9,7-29-2000,2009/1/10
72,23.878, Iaks,9.93/8.98,2001/8/6,5-30-2008,2007/10/6,1998/5/17,9-7-2009
988,23.821,AK,9.77/9.50,2007/5/30,4-7-2008,2008/10/27,9-4-1995,2007/11/24
559,23.923,Ga,9.70/8.77,2001/5/19,2009/6/17,2006/8/26,11-30-1997,9-20-2009
915,24.195,'  MA',8.78/9.54,5-7-2007,2000/7/18,6-17-2004,2008/4/17,2002/3/27
139,23.404,  Ad,10.58/10.26,11-28-2000,4-7-2007,8-5-2009,10-18-1992,3-8-2008
494,23.420,  IL,8.81/10.79,7-2-2003,2002/1/27,2008/10/28,1990/6/11,9-13-2003
840,23.559,AD,9.25/8.83,6-25-2002,5-21-2007,5-8-2009,8-20-1996,7-19-2005
491,23.376,'OI',8.29/9.42,2000/6/10,2000/6/4,4-17-2004,8-23-1998,3-14-2001
493,22.519,'AZ',9.46/10.08,2-26-2003,2008/1/27,2009/10/2,1997/2/6,2009/8/18
892,25.378,IB,8.56/8.63,2001/8/20,7-4-2005,6-4-2002,2003/6/10,2006/5/3
965,22.889,alaska,9.74/9.57,4-5-2007,2006/1/8,2005/11/22,10-25-1994,9-18-2006
594,23.072,Hawaii	,9.58/10.28,6-11-2004,2006/11/3,2009/2/21,1995/2/9,2008/4/5
100,24.718,KY,11.70/11.02,2009/2/13,4-30-2001,1-7-2005,2-23-2005,2006/8/3
552,24.969,Ga,9.52/9.99,11-2-2004,10-2-2007,2004/2/21,11-27-2008,2001/8/18
563,24.211, conn,9.92/9.66,2007/8/8,2007/6/28,2002/5/16,8-1-2005,2007/3/15
193,24.667,' MI',9.23/9.23,10-2-2009,2002/4/9,9-24-2005,9-12-2001,9-15-2007
346,22.817,'other',10.19/11.24,12-23-2005,12-28-2005,2007/12/16,1997/3/20,9-27-2003
932,23.341,""" HA""",12.33/11.12,2002/9/24,4-17-2005,2004/12/30,1993/5/19,2007/5/10
483,23.757,mich,9.05/9.00,1-2-2002,10-13-2009,8-24-2001,1-28-1997,2006/8/1
142,23.551,'HI',7.98/10.92,9-5-2003,5-20-2006,2007/8/19,2-8-1992,10-4-2008
29,24.944,hawaii,10.67/10.83,8/2/9,1/4/4,8/9/27,4/11/20,3/5/2
771,25.294,Hawaii,11.09/10.44,2008/5/27,2000/1/27,2009/1/10,2001/3/5,8-13-2006
826,25.194,De,7.92/11.97,4-30-2009,2000/2/1,11-10-2008,2002/3/20,4-5-2000
330,26.534, Calif,10.40/11.21,9-14-2002,2001/9/9,1-10-2009,10-24-2009,1-8-2003
445,23.629,'HA',9.50/10.15,12-6-2007,1-27-2003,2007/10/10,1998/2/5,2001/8/11
510,23.492,Ak,9.27/11.78,4-21-2008,2003/10/22,2004/5/21,12-20-1999,2009/3/25
496,25.058,MA,10.64/10.16,7-24-2003,2005/2/10,2009/6/17,5-19-2000,2-17-2007
230,23.021,Ctct,8.49/10.73,11-16-2003,2009/2/21,4-28-2000,4-5-1995,12-24-2003
356,23.975,  Iaks,8.45/8.52,10-11-2005,2001/3/5,11-27-2000,1996/11/5,10-10-2005
636,23.641,Md,9.81/9.49,2004/3/11,1-15-2001,7-17-2009,1992/10/17,2-8-2007
934,24.691,OI,10.70/9.32,2009/3/3,7-24-2006,2008/11/30,12-28-2007,2002/9/18
919,24.269,Hawaii,9.30/9.22,2007/11/22,3-15-2008,2008/9/11,11-11-2002,2005/2/6
242,23.275,Kansas,11.13/10.99,8-6-2005,11-23-2008,10-20-2002,2-27-1998,6-1-2002
979,24.827,IB,9.37/8.59,6-30-2005,2001/7/20,2000/12/23,2009/11/2,6-7-2009
451,24.649,Arizona,9.78/11.34,6-30-2007,3-17-2005,2004/7/10,2009/7/3,12-27-2005
88,24.511,GA,10.77/8.46,5-15-2000,2006/11/15,2-6-2005,9-14-2009,1-17-2002
169,23.245, Al,9.41/10.03,2005/4/14,1-22-2009,2001/11/18,10-20-1993,7-29-2008
124,25.314,IL,9.92/9.41,2003/9/1,8-9-2004,2003/9/29,2005/10/13,4-16-2003
591,23.403, DE,8.22/11.79,3-11-2007,2008/1/4,2007/2/21,1994/9/11,10-11-2003
461,24.117,other	,10.59/11.61,12-28-2002,2002/11/7,8-27-2001,2005/8/5,2000/10/15
45,24.867,"""MA""",11.41/10.34,1-19-2009,2002/11/6,2005/11/7,8-30-2006,1-12-2001
379,23.442,AK,10.12/8.91,2002/11/17,6-3-2009,2-1-2006,2-9-1999,2-16-2006
222,23.741,calif,9.93/9.48,2001/7/26,2006/4/1,2007/5/7,8-11-1995,2001/9/10
884,24.749,  al,10.05/10.41,2-2-2000,11-29-2005,11-25-2008,10-6-2000,2002/1/8
151,24.641,"""ks""",10.17/9.53,2006/3/23,2009/2/26,2002/5/5,7-2-2006,2008/4/9
202,24.764,HA,9.11/11.12,2003/8/8,2008/5/6,2000/7/18,1-12-2007,3-23-2007
514,24.304,"""IN""",10.36/9.59,12-3-2006,4-25-2004,2001/5/18,4-8-2009,2005/10/7
588,25.062,'ID',8.95/8.46,6-21-2003,11-29-2009,2005/10/16,3-19-2003,5-7-2007
38,24.555,AZ,10.63/10.85,8/4/17,9/11/19,1-16-3,1/6/10,12-7-4
472,23.527,DE,10.01/11.08,2002/1/20,1-3-2005,2004/8/9,6-19-1993,12-3-2009
545,24.277,CT,10.07/10.17,2001/3/7,2000/2/27,12-27-2001,2004/9/27,2003/12/4
534,23.139,""" kansas""",11.57/9.78,3-25-2003,2009/12/13,2007/4/18,1999/2/27,12-2-2000
465,24.323,calif,10.21/10.07,2-15-2004,12-14-2009,2000/1/5,2002/1/19,3-13-2007
668,22.474,calif,10.74/9.64,2002/9/17,2005/3/24,1-8-2009,9-4-1991,1-24-2003
170,25.180,MI,9.84/8.17,2009/8/26,6-23-2004,6-21-2003,2005/2/6,2001/1/19
626,24.237,Alaska,11.69/9.40,2003/9/18,4-10-2007,1-10-2004,2003/12/6,5-10-2002
177,25.464,LA,10.19/8.89,2000/4/25,2-11-2007,2004/1/14,2002/8/27,12-3-2002
781,25.265,"""kansas""",10.25/10.30,2000/6/17,2-21-2001,2007/3/1,9-20-2007,2005/9/10
150,23.394,La,10.40/9.78,1-14-2001,9-22-2000,2000/10/2,1998/9/1,2000/5/12
786,24.397,AK,12.38/10.35,10-14-2008,3-5-2006,2009/2/27,1-17-2005,9-20-2009
675,23.792,Ct,10.07/8.59,2007/11/17,2009/5/2,2005/3/24,9-9-1990,10-12-2005
106,23.925,De,10.17/10.33,2004/3/8,3-7-2001,2006/11/18,2-15-1991,6-6-2003
72,25.475, Ca,10.94/11.39,12-8-2001,2009/9/6,9-13-2000,2006/1/5,11-9-2002
773,24.333,Hi,9.93/10.16,1-14-2008,2005/3/22,8-13-2008,4-9-2001,2000/3/8
850,25.806,ind,9.85/10.20,2002/12/26,9-4-2005,2001/3/4,4-6-2008,11-30-2000
638,23.970,'MA',8.38/11.51,2003/4/13,2006/12/18,2004/7/15,3-8-1990,2006/7/8
117,25.962,Kansas,10.54/9.77,2004/11/2,2001/7/12,2001/8/7,7-28-2008,2000/8/22
992,24.921,MD,10.49/10.93,3-4-2009,2007/7/3,8-7-2002,2004/12/20,2007/11/30
135,25.282, HI,8.04/9.06,7-14-2006,2-18-2000,2009/8/5,5-7-2002,7-24-2006
794,23.371,Ib,9.91/10.26,2002/12/4,4-9-2005,8-30-2008,1990/9/2,1-15-2001
314,24.355,(ia),8.39/9.92,8-10-2007,4-10-2004,8-25-2009,1-13-2007,2003/5/7
555,24.741,LA,9.32/10.19,9-1-2000,2008/10/24,9-15-2004,12-10-2006,2008/5/30
31,23.796,other,9.01/10.28,4-12-2,3-27-8,3-10-2,1998/11/1,9/1/15
721,21.873,conn	,9.29/10.09,2003/6/25,3-4-2007,1-2-2006,1998/6/26,2001/7/9
44,23.061,  ks,9.17/9.65,5-6-7,10-22-8,6-24-7,7-8-1992,9/3/20
368,23.045,' AD',10.59/9.28,2005/9/21,2007/8/11,9-21-2004,9-23-1996,9-26-2008
469,22.798,'DE',11.92/9.28,12-16-2009,2004/5/7,3-12-2009,1995/1/18,2006/3/30
431,22.038,"""AD	""",9.43/9.57,2001/4/4,5-29-2005,5-1-2004,1992/11/1,2001/10/2
18,21.681,  iaks,10.51/9.78,6/3/5,12-16-9,3/1/26,1999/4/19,5/1/23
650,22.059, calif,11.54/9.52,2006/6/17,2002/5/10,2001/10/13,1990/7/17,2-10-2009
87,22.524,Alaska,11.79/9.16,2009/2/12,5-30-2005,6-19-2006,1995/8/20,9-3-2003
845,25.633, mich,11.18/9.92,1-14-2007,2007/10/11,8-19-2003,4-22-2008,12-25-2003
816,24.918,ind	,10.21/10.57,1-10-2006,11-23-2001,6-11-2003,2002/4/18,2005/2/19
168,23.487,  AZ,9.56/11.24,2006/5/27,4-20-2008,2009/12/20,1993/7/3,3-23-2004
695,24.912,Oi,8.85/10.94,5-14-2007,2-24-2006,11-3-2002,8-3-2009,8-7-2000
737,24.708,' IN',9.64/10.09,2000/7/3,2006/5/23,6-2-2006,2004/8/23,12-10-2008
936,23.924,alaska,8.56/9.56,2000/5/22,2006/5/18,3-9-2008,1992/5/6,2002/2/3
372,24.709,In,10.78/9.81,2-19-2001,11-19-2001,2-13-2000,7-26-2002,3-28-2007
290,23.833,La	,10.28/9.80,8-9-2007,2003/7/17,2000/3/5,1994/1/16,2005/8/3
460,24.722,  CTCT,10.08/9.04,1-14-2003,10-8-2004,2007/6/8,7-18-2001,5-17-2003
610,24.460,CA,11.13/11.63,2001/1/19,5-4-2001,2001/12/30,2008/8/14,2001/8/26
103,23.762,Hawaii,10.92/10.73,6-14-2001,3-30-2007,2007/8/6,11-17-1991,4-17-2008
460,24.428,'MA',10.66/10.90,2008/5/10,2000/2/17,1-15-2005,9-13-2008,8-27-2008
722,23.604,ind,10.05/9.24,2008/9/19,2001/1/21,4-25-2008,7-25-1999,10-21-2002
83,24.728,'IAKS',10.13/10.85,2004/4/23,2000/9/19,2006/11/26,2009/11/4,9-11-2003
642,24.962,CTCT,10.71/10.91,3-1-2002,1-13-2006,2001/3/14,2002/3/11,4-27-2002
543,23.931,Iaks,10.94/11.53,7-15-2005,1-9-2003,2006/9/29,1990/12/7,2002/6/30
238,24.329,Mich,10.78/10.96,9-27-2003,2007/11/2,2000/12/21,4-16-2004,8-13-2000
423,22.793,  IB,10.06/11.11,2009/5/29,2000/1/26,2006/6/2,6-29-1990,2002/12/9
212,23.170,(ia),7.87/9.76,2005/4/6,8-16-2002,11-5-2003,1992/2/30,2006/8/26
98,25.063,DE,9.89/9.78,2-29-2000,10-21-2005,2000/1/23,2-25-2009,2005/2/4
384,23.049,'MI',9.96/9.22,12-11-2007,2005/12/7,2006/7/8,5-4-1995,2005/12/24
805,23.871,"""  arizona""",11.47/9.61,8-22-2006,12-29-2008,2006/7/17,8-19-1990,2001/6/29
869,23.925,  ME,10.13/9.92,2007/7/12,2000/11/8,2004/2/17,1990/6/29,2006/2/28
422,22.622, DE,9.03/9.19,5-25-2001,10-4-2005,6-16-2002,1995/6/6,2002/9/16
462,24.631,LA	,10.01/11.96,7-7-2004,2001/6/20,2004/6/26,2001/11/3,2000/6/11
149,22.943, KY,9.99/12.14,11-4-2003,12-14-2001,9-10-2001,10-14-1993,2002/2/18
412,23.852,' HA',8.28/10.16,7-28-2006,1-22-2001,2006/9/13,1990/4/12,2001/7/6
80,23.755,Hawaii	,9.82/8.44,8-17-2000,2005/10/3,5-7-2008,3-7-1993,1-27-2006
617,23.187,MI,10.72/8.26,2-30-2002,11-7-2003,2002/4/13,1995/2/23,2005/3/15
407,23.818,Id,10.27/9.17,2006/6/19,11-22-2008,2006/4/19,5-2-1994,7-7-2003
963,24.552,Ak,11.97/11.57,12-20-2008,1-28-2002,11-20-2007,6-22-2000,2009/3/27
943,24.777,MA,9.74/7.82,2007/6/17,2002/12/15,2004/11/8,12-14-2007,2006/11/12
632,23.840,Hawaii,10.96/8.86,2005/4/29,2003/11/25,2007/3/27,1991/6/25,2006/9/2
548,22.295, MI,10.55/7.99,4-29-2006,6-22-2006,1-1-2004,2-4-1997,7-6-2008
207,23.020,AZ,10.21/9.11,2007/11/13,2008/7/21,10-29-2001,6-9-1992,2005/10/19
33,24.150,  LA,10.52/8.74,10-23-2,4-19-2,3/9/28,7/1/23,7-16-3
660,25.639,"""AD""",10.25/9.38,2003/6/22,8-3-2003,10-26-2000,2002/5/24,2001/7/14
288,24.221,Ak	,10.79/10.03,8-21-2000,2003/2/10,12-24-2007,2006/11/12,2007/2/2
752,23.325,'AZ',11.29/8.05,4-4-2000,2008/6/17,2002/6/16,9-12-1992,2007/9/6
471,25.258,mich,11.24/9.10,6-3-2008,2004/8/1,2008/9/6,2-5-2005,9-13-2001
561,22.424,Conn,9.88/10.94,6-13-2005,9-26-2008,2004/6/6,1994/9/18,2000/3/9
205,22.298,MI,9.30/9.85,2004/9/8,2004/11/13,2008/12/13,1990/11/6,8-21-2008
99,24.530,"""AL	""",10.12/11.15,10-14-2001,10-26-2005,9-30-2005,9-13-2000,2000/9/24
710,25.058,Ga,10.29/9.46,2007/12/14,12-24-2006,2005/2/28,9-20-2000,4-17-2001
35,24.804,AL,8.61/10.42,10-12-2,11-9-8,7-15-2,9/2/1,12-25-5
996,24.525,Ct,8.69/9.86,2007/2/30,2005/2/4,2000/12/6,8-15-2004,5-25-2006
619,23.982,GA,10.76/10.73,2003/9/20,2006/11/29,12-4-2008,1995/12/19,2005/10/27
166,23.480,Ak,8.07/10.23,2000/2/18,4-17-2003,2005/1/25,9-13-1996,2005/12/29
366,23.844,Ct,9.37/11.57,2-27-2009,2002/6/14,1-21-2002,8-25-1992,2007/5/18
453,23.800,Ha	,9.88/7.33,2006/6/21,2007/2/13,12-22-2006,7-16-1998,2002/5/14
447,25.470,De,9.21/8.44,2008/7/11,2005/1/15,11-12-2009,11-24-2004,1-20-2005
332,24.432, CO,9.82/8.75,6-7-2004,12-8-2006,2005/10/12,10-8-2009,3-8-2000
307,24.259,unknown,10.89/11.48,2006/11/18,2005/9/8,2006/11/18,4-11-2001,12-21-2009
938,24.391,AK,11.13/10.15,6-3-2001,6-29-2005,2003/11/29,2007/1/2,2001/1/5
654,25.189,arizona,9.90/9.76,9-1-2004,2004/10/16,12-28-2003,4-27-2007,12-15-2000
265,23.390, ME,8.64/10.73,11-10-2002,8-30-2006,5-18-2001,1993/12/3,2-5-2005
923,24.098,"""MA""",10.08/10.02,2-8-2002,1-19-2004,9-2-2007,8-23-2004,2001/2/1
739,25.314,IN,10.21/9.33,3-8-2003,11-5-2000,10-11-2003,2003/12/22,2000/1/4
278,23.554,"""MI""",NA/9.80,5-5-2001,2006/1/8,2007/11/19,8-15-1995,11-22-2006
413,23.532,HA,8.93/10.70,2003/12/7,5-21-2007,11-23-2003,3-21-1990,2003/5/1
891,25.919,ks	,11.56/12.46,6-26-2001,2002/10/30,2003/7/12,6-22-2003,2005/6/1
250,23.859,La,8.46/10.68,2006/10/9,4-30-2002,5-29-2003,1999/7/17,11-1-2003
584,23.938,'other',7.96/10.24,8-21-2006,2001/3/10,2008/5/29,9-4-1992,2000/12/6
797,23.507,  ct,12.25/8.22,3-14-2000,7-21-2007,4-19-2005,1993/4/3,2-30-2002
861,25.947,ind,10.24/10.74,12-9-2009,2008/2/28,2006/7/10,2003/9/21,2000/1/5
940,24.652,  calif,9.08/10.07,6-21-2000,1-29-2003,7-24-2006,10-16-2007,12-3-2001
245,24.930,Arizona,9.27/11.73,11-2-2001,8-19-2007,2006/5/4,1-28-2006,10-26-2003
302,24.082,IB,10.57/8.58,3-5-2004,5-26-2009,2002/9/10,6-29-2009,2003/3/18
777,21.931,hawaii,8.95/11.76,1-4-2004,11-26-2007,8-16-2005,1991/4/13,3-21-2006
912,23.165, calif,10.11/10.29,2000/7/13,2008/7/14,2-9-2003,1994/10/3,2000/9/25
823,23.328,  Al,10.34/9.68,2007/10/2,10-17-2005,6-1-2006,3-25-1990,2002/2/28
357,24.426, Al,9.69/9.87,2006/1/12,2004/12/26,11-9-2000,1-12-2000,3-21-2007
