Id,weight,State,score1/score2,visit1,visit2,visit3,visit4,visit5
266,23.671,"""KY""",9.17/11.51,1-9-2009,12-17-2005,12-12-2002,11-29-1992,4-11-2000
755,24.014,alaska,11.11/9.10,2009/10/9,9-11-2008,2002/5/22,11-5-2005,2006/7/4
691,24.657,MA,9.79/8.81,2001/6/21,2004/9/16,2-1-2006,11-30-2005,6-1-2000
0,23.866, ME,9.99/10.63,10-29-7,7/10/14,8/4/2,1992/2/16,9-3-5
167,24.715,IL,9.49/11.42,3-27-2006,7-28-2003,2002/9/20,2009/8/18,2003/2/4
241,26.064, hawaii,11.17/10.59,7-29-2003,2006/7/8,2000/5/7,7-29-2001,2000/3/27
206,24.056,  unknown,11.00/11.83,2007/10/3,7-8-2007,4-5-2000,10-25-2009,10-5-2004
582,23.135,alaska,11.59/10.01,2004/9/6,2004/2/11,8-4-2005,8-16-1991,2005/6/5
22,24.716, Mi,7.88/9.53,2/7/4,3/1/28,5/4/11,5/12/23,3/4/22
127,27.147,ind,11.51/10.30,10-17-2002,2-7-2001,7-18-2009,2003/11/25,2009/6/25
101,25.089,  kansas,9.64/11.99,2008/8/5,11-23-2002,1-8-2006,1-29-2005,2009/11/18
105,24.046,  IAKS,10.81/10.45,2007/9/28,3-25-2003,12-14-2001,2006/9/25,2000/4/22
480,23.938,In,10.49/10.30,2009/1/24,10-4-2003,12-10-2008,6-4-1998,12-20-2007
764,23.682,GA,11.03/9.84,2008/12/18,7-15-2009,7-10-2008,1992/12/30,2009/9/30
210,25.026,IAKS	,9.67/9.55,2002/10/26,11-22-2004,2-29-2000,2003/4/28,1-7-2006
37,25.198, alaska,8.72/10.09,7/10/29,1/10/8,5/1/17,4/2/21,1-7-1
837,26.273,' HI',9.81/8.29,12-13-2008,2006/11/22,2006/3/29,7-4-2000,4-28-2000
951,25.686, conn,9.06/10.78,2003/1/26,10-30-2005,3-4-2003,3-14-2002,3-2-2001
203,23.883,DE,11.18/9.93,1-13-2008,2-6-2002,2003/2/5,3-20-1993,4-14-2005
878,24.735,Hawaii,10.50/9.42,2007/2/14,2004/10/25,2002/3/10,2009/3/28,12-20-2003
123,22.507,alaska,9.74/10.28,2001/1/8,2004/3/16,2000/11/21,6-19-1994,2002/3/27
605,24.823,MI,8.89/9.45,2009/4/17,2007/9/2,2009/11/14,1-25-2005,2-16-2001
714,23.488,Ib	,11.44/11.84,9-19-2001,2001/10/25,2005/6/28,4-22-1996,2-3-2002
304,22.298,ks,10.94/11.03,6-29-2009,7-2-2009,2006/10/9,1993/2/18,2007/4/24
732,25.583,"""Hawaii	""",10.59/8.95,1-29-2006,3-29-2006,10-3-2001,1-1-2006,9-20-2005
957,26.352,'KY',9.00/9.35,11-29-2006,2001/6/15,2000/2/15,2000/5/1,2006/4/29
883,23.047,HA,9.86/8.69,3-9-2004,9-18-2001,7-2-2007,11-2-1999,2-2-2006
697,25.636,  kansas,9.11/8.77,2000/12/21,3-4-2003,9-17-2003,4-5-2005,5-14-2004
208,24.913,"""IL""",9.32/10.53,2009/10/11,2008/10/28,2009/2/8,2001/7/25,2005/8/11
113,23.918,KY,11.05/8.25,2001/12/22,2004/10/25,7-27-2004,1995/3/15,8-29-2005
949,23.542,"""other	""",10.29/12.23,2002/10/25,2008/8/1,2005/8/11,2-8-1991,2009/1/19
199,22.920, ib,9.55/8.27,2000/5/21,1-16-2001,3-8-2009,1997/12/6,2002/5/3
504,24.027,calif,11.70/9.30,3-21-2004,4-30-2001,1-17-2004,2000/7/25,2000/2/26
754,23.744, MD,9.79/9.63,2004/4/14,1-8-2006,10-13-2004,7-18-1990,2004/6/16
715,24.396,kansas,10.71/9.21,6-7-2000,6-3-2001,2009/12/7,2003/10/2,12-24-2000
459,24.477,GA,12.00/10.21,2000/6/15,2006/7/14,2007/4/29,9-25-2007,11-19-2000
191,24.423,ME,9.20/10.07,4-5-2004,2004/6/18,2002/2/18,11-19-2005,4-12-2009
196,24.448,FL,10.07/9.66,10-18-2009,4-8-2008,6-24-2007,6-6-2001,3-27-2003
468,22.876,""" HI""",8.66/11.29,9-27-2001,2004/11/24,2000/4/13,6-11-1996,2-3-2006
780,23.307,Fl,11.60/9.72,2008/6/25,2008/4/10,2005/11/13,1-2-1998,2005/6/2
333,24.272,Ad,9.28/9.78,2-16-2008,3-11-2002,2000/7/8,2009/3/3,2007/5/13
243,22.802,AK,11.35/8.43,7-17-2009,8-8-2006,11-12-2000,3-27-1991,2003/9/18
474,22.940,CT	,9.83/10.06,2001/12/1,2000/10/19,2-3-2000,2-15-1998,9-10-2006
421,22.253,ks,9.19/7.96,11-2-2001,2000/10/2,3-9-2002,3-6-1998,12-19-2008
744,23.366,Me,9.50/8.63,2001/10/16,2004/8/20,2-17-2001,1994/3/8,2000/1/1
958,22.975,other,8.07/9.83,10-12-2005,9-23-2005,2003/5/7,1996/7/13,2002/10/13
814,23.346,ME,11.35/10.48,2009/2/29,11-20-2007,2006/9/10,3-15-1992,6-12-2005
299,23.944, ind,9.83/10.53,11-1-2005,2002/11/12,5-28-2002,1991/9/25,7-7-2003
620,23.376,Co,9.97/11.44,9-30-2004,2004/8/4,2006/2/23,1-11-1998,4-4-2009
269,23.155,'AL',10.10/10.64,1-19-2006,12-28-2009,3-30-2002,1-30-1991,2007/4/19
284,24.846,DE,10.24/11.88,2006/7/1,11-18-2008,2009/12/6,11-22-2008,2007/5/6
536,25.620,AK,9.11/9.46,2008/10/6,10-11-2009,2002/3/6,10-23-2001,2003/12/14
393,24.128,(ia),10.79/9.99,2007/9/4,11-18-2002,8-8-2002,2003/11/22,2005/2/16
657,26.191,CT,9.74/9.07,2007/1/28,2002/4/10,2006/7/30,2007/3/20,7-16-2000
984,23.950,La,10.01/8.92,10-23-2006,2002/10/23,11-23-2007,9-27-1992,2002/1/29
433,24.383,GA,9.89/8.59,11-9-2001,7-2-2007,7-1-2006,5-30-2000,2006/4/27
497,24.612,'  CT',8.52/9.50,2004/2/8,12-17-2000,2005/12/28,2002/12/14,11-18-2006
671,21.624,  IL,10.97/11.45,2004/11/12,2004/4/23,2002/1/1,1999/7/11,7-7-2008
945,23.747,'KY',10.47/9.90,3-30-2009,2009/4/14,6-17-2002,1992/8/16,3-17-2007
727,24.614,"""KY""",11.40/10.41,2003/6/22,2001/6/11,10-1-2005,10-23-2000,8-6-2002
601,23.846,AK,11.74/9.27,6-8-2006,10-25-2008,10-7-2000,5-18-1994,7-13-2006
355,23.183,MD,11.91/10.58,11-30-2004,10-8-2006,2008/11/14,8-19-1993,4-9-2004
498,25.070,MA,10.44/9.90,2008/6/21,3-17-2004,2007/5/30,9-13-2003,9-10-2000
651,23.379,  Ky,10.66/10.49,7-10-2001,2004/7/19,2009/4/13,11-1-1998,2001/3/21
131,22.349,"""MI	""",NA/10.24,2006/5/14,2008/3/14,2007/12/14,1990/2/15,1-30-2002
930,23.117,Ib,11.03/9.25,2000/10/10,4-25-2005,2-30-2006,12-18-1991,12-23-2009
326,25.367, id,10.04/10.82,8-12-2002,2009/7/5,3-19-2003,3-13-2002,2007/4/25
625,23.553,AK,9.99/7.90,4-16-2005,1-30-2007,4-10-2004,1997/2/4,2003/6/25
94,22.963,  hi,9.40/11.26,11-27-2009,6-28-2006,2004/10/30,12-28-1993,7-7-2004
680,24.619,Ak,10.92/9.48,5-29-2005,4-3-2000,2-11-2006,11-27-2008,2002/12/18
815,22.365,"""CTCT""",10.57/10.41,2-2-2004,7-7-2001,4-8-2007,7-25-1990,4-17-2009
41,24.321,  IAKS,8.15/9.99,9-9-9,7-5-8,4-12-3,9/10/18,6/11/26
587,23.716,Il	,11.16/9.75,9-27-2004,2000/10/18,2008/7/21,3-23-1993,8-6-2004
420,23.419, kansas,8.69/9.91,2005/2/17,2005/11/9,8-25-2008,1990/5/29,8-12-2002
334,23.926,Hawaii,9.77/9.19,2001/6/28,2-8-2009,3-30-2003,1994/3/15,2008/6/9
363,23.586,Ctct,9.46/11.05,5-14-2001,2004/6/29,3-8-2008,1995/6/25,2001/8/29
220,24.346,  CO,10.21/9.96,2002/6/20,9-22-2009,2009/12/25,2006/7/5,11-7-2003
916,23.217,  md,12.12/10.53,2006/12/11,8-20-2002,9-26-2008,1992/10/26,2005/3/11
62,25.600,  ky,10.47/12.05,2006/3/25,2007/7/17,2005/4/11,2007/7/7,2003/2/30
834,23.564,Hawaii,8.56/9.96,2001/10/3,2000/1/15,2002/5/7,11-17-1997,7-7-2001
322,24.813,  Hawaii,9.18/8.20,2008/8/24,2-16-2001,2002/4/11,6-23-2007,3-25-2008
895,24.574,Il,10.23/10.16,2001/2/18,8-20-2007,2002/4/27,1-1-2000,11-16-2006
756,23.743, mich,8.86/10.38,11-25-2008,2002/1/14,2001/4/5,1993/3/12,2008/2/11
107,22.124,Iaks	,11.10/9.50,2009/1/17,5-6-2009,2002/7/27,1997/2/2,5-26-2001
507,22.593,ks,11.06/10.38,12-23-2005,2006/1/29,3-9-2002,1998/10/17,2-1-2002
163,22.220, arizona,7.48/10.45,2006/11/8,2004/11/20,2-4-2000,1998/6/26,7-28-2005
969,23.820,kansas,10.63/9.55,2001/4/13,10-30-2000,2009/5/1,6-16-1993,2004/2/17
3,24.585,FL	,8.84/9.57,12-16-8,1/2/21,9/11/3,7-4-2,4/7/2
999,22.949,Hawaii,10.24/10.94,2004/7/25,2006/12/28,2001/1/12,8-15-1999,4-8-2007
287,24.723, unknown,8.95/10.94,2009/10/15,2000/6/1,2000/6/23,2001/5/10,6-24-2007
160,24.387,Ky,10.91/9.64,2005/2/3,12-11-2001,2002/11/17,2006/10/1,10-17-2008
389,24.731,"""IL""",10.62/9.25,7-3-2006,2009/5/15,3-25-2007,2008/10/6,2005/2/26
622,23.955,ID,8.67/9.68,2008/7/23,2-19-2007,3-3-2000,1991/5/8,2006/2/21
819,22.923,'IB',9.39/11.74,2007/6/5,2008/8/4,3-9-2000,1990/9/14,3-7-2004
89,25.959,calif,10.54/10.40,2000/5/26,6-27-2008,2-25-2004,10-18-2002,2007/5/14
838,23.577,MA,9.44/10.44,2008/9/8,8-25-2007,2004/3/17,2-5-1991,2008/8/7
976,24.671,hawaii,12.27/10.06,8-10-2007,3-28-2000,7-2-2003,9-14-2009,10-8-2008
30,22.183, KY,9.87/11.06,8-26-3,8-28-0,3/11/10,9-25-1997,11-28-7
581,23.548,hawaii,11.22/9.68,6-19-2003,2003/5/27,9-8-2006,1990/4/7,4-3-2005
439,23.270,  other,11.47/10.06,4-2-2001,10-29-2000,8-8-2002,9-10-1995,12-21-2001
5,24.183,unknown,10.15/10.14,4/8/30,1-23-5,3/11/14,2/5/6,12-18-7
2,24.966,'OI',9.62/10.81,4-2-6,2/8/30,12-20-2,0/9/9,2-13-4
285,24.273,'MI	',10.47/9.90,2009/1/14,3-7-2008,9-20-2009,2003/2/13,2009/3/6
504,24.561,HA	,9.48/10.07,6-12-2007,2006/11/18,1-24-2005,3-7-2005,2000/10/12
931,22.690,IAKS,9.39/9.61,6-18-2003,2004/1/1,2002/7/4,1994/9/29,12-22-2000
768,24.578,'mich',9.47/9.92,2002/12/20,1-16-2006,2005/2/16,2005/11/16,2005/9/18
154,21.639,Co,9.56/8.28,7-10-2007,1-17-2005,1-13-2005,1-20-1991,4-3-2000
551,24.630,AD,9.37/9.47,4-16-2008,2002/8/20,9-21-2000,2001/12/16,2002/4/26
694,23.155,kansas,9.43/9.51,2009/11/10,2008/12/1,1-3-2009,1-16-1994,6-13-2009
70,24.791,  alaska,9.82/10.77,2004/1/1,6-26-2003,9-22-2008,6-23-2004,2009/1/13
720,25.370,Ha,10.15/11.24,4-16-2000,2008/7/3,10-2-2009,10-19-2008,2004/3/22
248,24.203, Hawaii,NA/10.59,2004/1/5,3-4-2007,9-17-2002,3-29-2006,8-21-2002
11,24.119,Hi,9.74/10.23,4/11/8,3/11/2,11-10-4,6/7/29,1/9/9
535,22.715,  la,12.95/10.62,10-1-2008,12-4-2003,8-8-2004,1993/10/23,3-12-2005
323,22.624,GA,9.31/10.40,2007/6/24,2003/3/30,2004/5/5,1994/10/18,2005/7/29
444,25.025, ma,9.28/11.15,2001/4/7,2004/10/2,9-29-2009,4-12-2007,2000/5/22
440,23.117,  AZ,7.70/10.94,5-4-2006,9-1-2002,2001/5/30,1994/6/24,7-9-2004
58,24.317, ind,9.62/9.85,10-19-2003,2006/12/20,2009/4/24,2005/4/29,2004/10/19
4,22.554, FL,10.50/9.72,2/1/29,6-6-3,4-5-6,4-25-1997,7-17-5
843,23.719,La	,9.07/10.30,8-25-2005,2009/9/30,2006/7/18,2-15-1992,2003/10/13
960,23.938,MI,9.84/10.30,2001/10/23,8-10-2008,4-12-2001,11-23-1998,2005/8/21
571,23.458,  ID,9.00/9.13,2001/6/21,2006/4/11,2001/10/7,1995/11/25,2000/6/1
381,22.377,Oi,9.32/9.62,2-11-2006,2003/7/11,2005/12/28,1997/4/15,9-16-2006
340,25.111, HA,11.28/10.96,2008/5/2,12-18-2008,4-24-2007,2007/5/15,2-4-2008
63,23.480,CA,10.00/11.12,6-4-2006,2-22-2008,6-25-2006,1998/9/2,1-8-2009
78,25.504, ME,9.46/10.21,4-18-2001,9-1-2000,2008/3/21,2-5-2005,11-25-2006
429,23.670,hawaii,9.38/10.19,3-9-2000,2002/12/13,11-5-2000,1990/8/3,2000/6/8
825,24.105,MI	,10.06/10x.59,9-15-2005,11-21-2007,2006/8/16,6-21-2006,2001/6/18
376,23.763, LA,12.10/9.40,6-5-2004,2003/7/23,2003/10/30,3-12-1994,2009/1/30
765,22.146,Ha,10.58/10.03,4-21-2005,11-29-2000,2008/10/27,1990/3/30,2005/3/24
260,23.063,'conn',9.53/8.42,9-29-2003,2000/7/13,4-30-2003,1991/8/14,5-23-2005
155,22.159, HI,11.97/8.96,12-5-2002,3-8-2003,6-13-2004,6-26-1991,4-29-2003
704,24.924,unknown,10.74/8.60,2006/1/17,11-3-2008,2009/11/6,2002/9/10,1-21-2008
12,25.173,other,7.96/10.56,9/5/25,7/11/26,4/12/17,8-7-7,12-16-5
989,24.734, CTCT,10.95/9.14,2004/5/9,2003/5/1,2007/9/20,2000/2/3,2000/7/2
110,25.767,Ks,9.60/10.08,5-25-2002,12-2-2005,1-3-2004,10-12-2002,2003/7/4
602,24.398, HA,10.92/9.42,7-8-2005,8-24-2009,2001/8/30,1-30-2009,2006/4/22
913,23.584,Calif,8.89/10.47,2003/8/20,9-25-2000,8-9-2008,7-18-1997,2005/4/12
446,24.915,CT,11.47/11.50,2003/5/20,2001/7/14,2006/9/24,5-12-2008,2002/1/4
362,23.549,'HA',11.13/11.07,2006/10/1,2009/8/29,10-11-2001,1997/8/25,10-4-2008
327,22.888,"""MI""",10.50/10.67,8-16-2005,6-26-2007,2001/4/8,1991/2/16,5-22-2003
338,25.166,' MD',9.11/10.10,2002/9/12,5-17-2007,8-16-2006,2003/1/11,2004/9/30
556,24.577,calif,9.82/9.12,2001/10/22,2003/11/19,2005/4/5,5-18-2003,2002/1/23
324,25.421,Ma,11.17/11.11,2009/4/17,2005/9/23,2008/8/23,4-2-2000,10-28-2004
482,23.910,Oi,9.97/9.71,7-26-2009,4-26-2005,10-2-2002,5-17-1995,4-4-2008
118,24.108, ind,8.32/9.73,2000/4/12,2002/3/12,2009/1/21,2002/3/21,6-20-2008
586,23.572,CO,10.58/9.43,2006/2/4,12-30-2003,4-16-2001,8-26-1994,2006/4/21
457,23.505,"""ind""",10.65/10.41,9-11-2005,2000/9/17,2006/9/1,1994/10/28,2007/9/20
785,25.104,Co,9.23/10.65,5-13-2009,2003/12/1,10-19-2001,1-30-2001,8-20-2005
828,22.126,AD,10.97/8.26,2008/11/30,2003/5/20,4-24-2004,1-12-1994,2-1-2009
854,23.959,KY,10.02/10.14,10-1-2000,2002/7/27,5-30-2004,1-20-1991,3-21-2001
189,24.010,Arizona,10.22/10.53,2004/8/20,2007/1/12,2009/2/4,1-12-2002,2-1-2003
274,23.347, GA,9.43/10.02,12-20-2003,5-5-2007,2006/2/27,3-29-1993,6-12-2008
623,23.837,GA,10.05/7.38,4-25-2002,7-25-2007,9-25-2001,7-18-1992,6-7-2002
980,25.510, AD,9.80/10.20,1-22-2007,2-11-2003,4-9-2009,2005/6/26,2001/3/6
21,23.150,'kansas	',11.00/9.03,9/10/1,2-18-5,12-17-8,1994/8/17,3-14-7
428,24.990,alaska,9.50/11.17,3-16-2003,12-21-2005,2006/2/20,7-12-2006,9-6-2007
731,22.973, LA,9.22/10.29,2001/11/14,6-26-2001,4-10-2004,1993/6/4,4-20-2006
836,23.987,AZ,12.55/11.26,4-14-2004,2001/8/17,6-13-2008,2006/5/18,2002/1/2
280,22.931,In,9.22/9.23,4-22-2008,2000/5/11,2006/2/4,1990/11/19,2002/12/11
194,25.060,  AZ,11.36/9.37,11-18-2004,2002/4/22,8-12-2006,2008/2/4,11-28-2001
947,22.844,Hi,8.24/8.98,2005/12/3,12-7-2008,2007/5/3,1997/4/9,6-10-2009
703,23.233,IAKS,10.92/8.10,2007/4/1,2-10-2003,2005/10/12,1992/9/13,2009/1/22
711,23.665,'GA',11.32/10.24,2005/12/29,3-9-2002,10-16-2000,1990/9/16,2001/2/15
20,25.092,(ia),9.55/11.29,8/6/17,8/11/23,4-29-3,3-9-7,6-14-9
862,22.733,MA,9.83/11.96,2006/5/12,2009/1/29,12-16-2002,5-5-1997,2007/11/9
533,24.174,  DE,8.62/11.93,1-20-2004,2004/12/23,7-5-2008,9-15-2002,2006/8/12
567,24.753,Unknown,10.67/11.13,2007/10/29,4-1-2005,10-1-2009,10-15-2000,2008/10/28
318,22.568, Mi,11.20/11.06,2003/9/7,11-12-2006,2008/8/24,1994/5/2,4-17-2008
712,23.923,Co,11.13/10.79,10-6-2002,2005/9/9,2002/10/12,1-4-1994,7-17-2000
458,24.264,conn,11.93/10.18,4-27-2008,2001/11/24,4-1-2009,4-9-2008,1-5-2003
693,25.650,""" conn""",10.93/11.13,2006/4/19,11-18-2005,2002/10/13,2000/3/3,2008/5/6
769,23.148, Mi,9.09/10.29,2-14-2002,2004/9/11,2-24-2004,1995/11/2,9-12-2002
233,23.901,Hawaii,8.64/9.21,2000/2/15,12-29-2004,1-30-2001,5-11-1990,8-2-2003
185,25.724,"""  unknown""",10.67/12.26,2000/8/14,1-25-2007,6-6-2007,3-15-2005,2008/10/22
316,25.816,kansas,9.79/10.50,4-5-2006,2004/3/5,1-7-2003,4-9-2000,2002/12/25
986,24.260,'Hawaii',9.32/9.33,2009/3/16,2000/1/29,8-12-2000,2006/9/16,11-5-2003
335,25.561,arizona,11.57/10.42,9-10-2008,5-2-2005,2001/2/25,10-29-2007,2001/7/27
688,25.014,Hawaii,9.36/9.39,2-11-2005,2000/9/28,4-8-2008,2000/1/12,10-20-2002
292,23.175,'CO',8.66/9.18,4-7-2008,2005/12/19,2003/12/29,6-27-1996,2-30-2005
367,23.494, AK,11.00/8.60,12-15-2000,2000/1/29,2002/12/23,1998/1/13,9-3-2004
54,23.686,arizona,9.27/8.03,9-27-2005,2-25-2004,10-28-2009,1999/7/23,2004/11/30
364,23.127,Conn,8.97/10.81,2009/11/20,2004/11/21,2005/2/5,1992/5/13,2007/10/14
655,22.558,AD,11.97/10.23,1-20-2002,2008/1/25,2000/3/23,1994/2/8,8-17-2004
598,22.921,De,9.04/9.73,2008/5/7,2005/1/1,2005/8/27,5-25-1998,2006/6/25
286,24.386, hawaii,11.47/11.16,2006/9/23,2001/10/30,10-23-2009,12-11-2005,2-27-2003
596,22.074,Ha,10.27/8.74,2009/2/30,2007/7/15,2005/12/29,1992/9/20,9-14-2001
251,24.249,Ca,9.99/10.76,9-30-2009,2003/8/15,7-9-2008,2-14-2001,10-3-2008
839,22.458,KY,9.05/11.16,2-19-2009,10-8-2007,2006/11/16,1998/12/3,2004/5/1
875,24.408,AL,11.38/9.97,5-16-2007,2000/4/25,6-6-2006,2006/2/11,2009/8/30
844,26.461,"""KY""",11.10/8.67,2003/6/29,7-2-2000,6-9-2008,2001/4/10,2006/3/10
525,23.850,Hawaii,11.55/9.37,2005/11/19,11-6-2004,2006/10/23,3-8-1999,2002/1/27
539,22.528, hawaii,10.56/11.38,2001/5/16,11-19-2007,9-28-2001,4-6-1996,9-4-2000
964,23.854,'AD',9.11/10.28,11-13-2003,9-25-2005,10-13-2009,1993/1/12,2004/4/30
706,24.653,FL,9.82/10.71,2007/3/20,2005/7/19,2001/6/18,10-7-2009,2008/7/17
484,22.336, unknown,9.76/9.17,2-7-2005,2002/6/23,2002/6/14,2-19-1998,2003/2/16
349,23.999,Conn,12.29/11.27,2007/5/4,1-9-2004,12-1-2006,2006/2/30,1-13-2006
488,23.285,other,11.86/9.32,2007/8/23,9-25-2007,2009/5/14,2-6-1992,9-11-2004
619,25.830, (ia),9.87/10.35,2007/8/10,11-28-2003,2-22-2001,10-26-2004,7-26-2004
365,21.445,"""LA	""",11.80/11.11,2000/7/9,4-15-2001,2-1-2002,1994/7/8,9-5-2004
26,23.916, HA,10.13/10.02,2-10-2008,2005/10/9,6-20-2007,2-28-1991,2002/5/15
406,23.380, MA,10.06/9.89,2004/2/20,6-7-2007,2001/12/13,1991/5/8,2-28-2002
784,24.015,'CT',9.46/10.28,4-7-2009,2000/12/12,2008/12/21,2001/12/14,2003/9/11
152,24.584,"""alaska""",10.77/9.44,2008/9/1,11-4-2000,2005/12/9,12-28-2001,2-12-2006
211,24.523,ks,10.11/10.65,8-16-2001,9-8-2002,5-14-2003,4-22-2007,2008/5/11
933,24.535, AD,9.05/10.49,2007/7/25,1-21-2003,9-4-2008,2008/2/12,5-17-2008
361,25.512,Hawaii	,9.99/10.46,2003/9/24,2009/7/19,12-29-2009,1-3-2004,2006/2/15
618,24.520,"""IL	""",10.42/9.63,2007/9/28,7-27-2001,2-10-2006,2001/1/23,3-9-2006
946,25.245,Md	,10.11/9.86,2006/2/15,2004/8/4,7-25-2005,2003/8/22,2-29-2006
225,22.865,AD,12.31/10.10,7-3-2000,2003/9/1,2005/3/1,1-26-1993,2002/4/28
679,25.651, Hawaii,10.73/9.44,12-14-2007,2003/12/1,2004/12/9,4-15-2006,2005/5/20
197,23.041,GA,11.09/9.44,2-12-2002,4-16-2001,2000/3/27,1994/2/6,2001/1/22
537,24.587,AK,9.42/8.89,9-30-2003,8-5-2004,12-5-2008,7-30-2001,7-17-2001
733,25.521,MD,10.21/11.26,6-20-2004,2004/11/5,6-10-2008,2-18-2006,5-13-2006
991,24.652,Md,11.23/10.65,2007/2/15,5-13-2005,3-18-2004,11-27-2007,2003/1/21
846,24.432,Hi,10.43/9.80,2005/11/2,12-15-2009,2006/4/13,2007/8/11,9-27-2000
468,23.305,""" HI""",10.23/10.65,6-7-2001,2004/7/3,2003/9/15,3-29-1998,2009/8/25
517,23.534,'OI',8.85/10.81,2006/2/4,9-14-2005,1-24-2004,1997/3/4,2007/9/7
42,24.071,KY,12.00/8.95,10-19-3,4-9-8,6/6/22,12-22-1,6-1-5
10,24.047, calif,10.37/9.62,1/12/16,3/1/26,8/5/6,9/5/24,12-10-4
874,24.687,"""kansas""",11.06/9.14,2009/5/12,2008/1/27,2004/9/15,2002/8/8,2006/9/14
569,22.750,DE,9.88/9.14,2007/4/6,2009/4/15,9-20-2008,1996/5/30,2002/11/29
272,24.815,""" CTCT""",8.30/9.95,2009/8/4,2006/3/6,2002/6/30,10-19-2006,4-12-2007
501,24.170,'CO',10.98/7.49,2008/4/29,2006/6/2,4-6-2006,12-30-2004,2003/4/30
492,24.522, MA,10.85/10.69,2003/7/15,2001/7/7,2000/3/21,1-27-2003,5-29-2001
275,23.318,Ks,10.14/9.94,10-20-2007,2007/7/19,2004/10/23,1993/6/6,4-24-2009
183,23.552, in,11.14/10.06,4-22-2006,2007/4/28,2002/10/28,1993/8/21,11-6-2000
735,25.257,"""AZ""",10.19/9.01,1-7-2005,2009/4/4,9-25-2003,4-7-2007,2006/4/11
741,24.250,'MI',10.08/10.64,2006/6/28,9-18-2005,7-8-2006,10-29-2007,6-30-2004
448,23.205,CT,11.46/11.02,2005/12/22,8-6-2002,12-2-2004,6-9-1996,10-26-2006
763,24.592,Alaska,9.93/10.39,2000/7/14,4-10-2005,2003/3/29,6-19-2003,3-11-2004
631,23.370,'IL',10.60/9.20,7-28-2001,9-16-2001,7-13-2004,10-10-1990,11-18-2008
226,23.791,Hawaii,9.93/9.95,2005/12/14,4-3-2002,2004/7/14,1998/9/26,2009/3/12
339,24.760,'  CA',10.04/9.02,2005/8/21,2006/12/16,2007/11/11,11-28-2000,12-24-2009
508,24.039,Conn,11.59/11.00,2000/10/15,7-4-2005,2001/4/17,11-20-2005,2001/7/30
852,22.943,"""ME""",11.16/9.60,2002/7/7,2000/5/6,7-29-2004,1991/2/11,2003/1/24
589,24.698,"""AK	""",11.13/12.55,9-22-2005,2000/10/14,2006/8/5,6-19-2008,2002/12/4
56,22.307,Ak,10.51/9.27,2005/1/20,6-10-2008,7-3-2003,11-30-1993,7-22-2001
881,25.427,'  IAKS',9.15/10.00,1-17-2008,2000/9/4,2004/7/7,10-8-2007,2004/10/13
16,23.585, calif,11.57/10.63,10-12-2,8/12/6,4/2/23,10-3-1996,7-1-7
863,24.353,Ak,9.56/11.43,2001/3/16,2006/12/5,7-28-2005,11-15-2001,2005/6/7
352,24.283,Ind,11.07/10.81,2003/6/7,2006/3/13,5-1-2002,8-25-2007,4-7-2009
767,24.630,AZ,11.63/9.33,7-22-2000,8-18-2000,2002/10/7,1-19-2001,3-9-2002
575,24.910, kansas,11.25/9.68,2003/1/10,9-6-2003,2-18-2004,2008/2/19,12-6-2009
676,23.707,Ks,9.91/11.34,2-7-2004,2002/5/9,2-7-2003,1992/1/20,2004/11/11
331,25.537,Ak,10.94/8.60,2009/5/12,11-13-2003,8-9-2009,8-3-2001,2009/1/20
639,23.938,IN,10.64/9.96,5-10-2004,5-23-2004,2005/3/14,1992/5/29,7-27-2001
817,23.017,IB,9.11/10.36,1-1-2001,2004/4/23,2008/6/17,1991/5/13,2005/12/29
829,22.715, id,11.02/10.62,2008/9/18,2002/12/9,2003/10/17,10-28-1992,2006/12/19
9,22.035,unknown,11.96/11.23,4-6-9,5/9/27,12-3-7,12-5-1990,1/5/16
888,22.129,Other,9.72/10.00,2008/10/25,3-14-2000,2008/10/29,1994/1/13,2002/6/12
