Id,weight,State,score1/score2,visit1,visit2,visit3,visit4,visit5
188,24.929,Me,8.41/10.23,6-7-2001,10-6-2000,8-3-2000,2009/5/16,2009/1/2
415,24.397, kansas,10.33/10.90,2000/4/19,8-11-2003,2002/9/22,2000/4/19,2008/6/13
79,24.502,kansas,11.50/10.14,8-11-2003,2009/10/10,8-19-2000,2-4-2001,10-25-2008
240,23.064,'FL',10.26/8.34,2007/5/15,2004/9/17,2008/12/3,1993/1/15,5-28-2000
912,24.703,  IAKS,11.08/9.43,10-14-2007,2001/9/18,2007/1/19,12-15-2008,2008/2/11
224,24.130, OI,9.41/9.34,11-28-2007,2007/12/25,10-2-2006,4-25-2004,2002/12/12
141,22.928,"""  (ia)""",9.34/10.62,2009/5/7,2006/4/4,11-12-2004,1992/2/27,2002/10/26
235,23.357,' MD',8.30/10.51,4-30-2008,2001/5/13,8-18-2003,4-25-1998,2000/10/22
130,23.212,Ha,9.89/9.44,2001/4/30,9-6-2009,2-19-2006,1996/4/19,8-7-2000
239,23.422,Hawaii,9.90/9.39,3-15-2002,11-19-2006,2002/4/14,9-9-1996,2000/11/20
390,23.138, ma,9.28/9.32,2009/3/6,2005/5/13,2004/1/7,1998/1/4,2003/2/3
622,24.452,ID	,10.23/11.28,2007/12/23,10-17-2009,4-29-2000,12-11-2003,2006/11/10
122,24.821,ks,10.50/8.84,2000/7/28,11-11-2006,2006/2/5,1-9-2008,11-3-2000
749,23.227,MI	,9.89/10.57,4-25-2006,5-14-2006,1-16-2002,5-6-1996,12-18-2009
950,22.866,La	,11.16/10.60,2000/5/21,2008/7/7,2008/6/23,4-26-1996,5-24-2007
298,23.765,AD,10.98/11.75,12-14-2002,2003/4/20,5-15-2006,1997/1/11,2000/1/18
658,25.000,"""  arizona""",8.70/9.30,2002/7/1,2009/6/27,2-5-2003,2003/4/2,2008/5/14
644,25.873,Md,9.08/9.61,7-18-2005,2001/10/1,2009/7/22,12-9-2001,4-3-2008
231,23.657,' IB',10.84/8.65,2007/12/18,2002/12/15,2005/11/5,1996/10/13,9-2-2009
608,24.331,Hawaii,9.56/9.88,1-27-2002,2003/11/4,2009/2/2,3-12-2003,11-14-2004
24,24.742,AK,9.31/9.80,5/9/2,7/5/13,7/12/29,7/10/20,5-29-5
198,26.238, GA,11.05/11.21,2000/12/5,2007/12/25,5-4-2006,2003/8/6,2009/12/16
19,24.234,'ME',9.88/10.93,9-26-8,6/9/24,12-15-7,1/4/19,10-10-4
705,25.884,CA,8.33/10.26,9-10-2003,2000/9/2,9-26-2000,2004/5/22,2001/1/4
92,22.669,Ks,8.73/9.84,6-2-2006,6-20-2003,8-6-2002,1995/11/10,2002/6/6
724,23.708,Ca	,9.98/8.04,11-25-2005,2003/7/25,7-4-2001,1995/2/25,1-15-2009
121,24.168,"""AD""",10.09/10.04,2000/12/20,2004/7/1,2009/10/25,3-17-2000,2008/1/30
436,24.674, IL,9.99/10.98,12-10-2001,2003/6/29,2001/4/14,2009/5/18,3-20-2007
360,24.779, HA,10.65/10.00,9-16-2002,7-4-2004,8-16-2005,2009/5/25,11-26-2009
301,24.822,De,7.52/10.25,3-27-2007,2009/10/26,2007/5/17,12-8-2005,2003/12/19
942,23.585,MI,10.20/8.89,2009/1/6,2006/11/7,2000/7/18,1998/9/21,2008/6/28
761,23.049,ks,9.14/8.97,9-15-2005,2007/2/11,12-29-2007,1995/6/20,6-21-2009
689,24.664, AZ,10.93/9.27,8-9-2003,8-22-2009,8-6-2005,2-13-2006,9-24-2003
395,24.326,Other,7.96/10.96,2009/11/23,8-25-2004,12-28-2001,2-13-2001,11-21-2004
479,24.571,Ctct,9.64/9.52,2001/3/20,2004/2/4,8-14-2003,2008/11/19,2001/7/16
159,24.627,Ak,10.34/10.33,2004/8/12,11-7-2000,2003/3/18,2004/2/24,12-12-2006
906,24.067,Ib	,8.23/10.95,2008/9/24,3-6-2001,2002/4/28,3-23-2007,2008/1/14
803,22.914,'hawaii',10.25/12.18,9-7-2000,2005/11/10,12-26-2007,12-23-1996,1-20-2003
112,23.675,AK	,9.05/9.80,2005/12/14,2002/11/10,2001/2/2,4-23-1996,2-24-2002
776,23.167, KY,9.16/10.27,9-8-2008,2005/6/29,2008/12/29,3-28-1995,4-22-2006
645,24.507,FL,10.80/10.28,3-20-2009,2-6-2005,8-10-2006,2009/3/4,7-13-2002
8,22.549,Ga,10.32/9.75,6-4-2,5-13-3,2/3/17,4-26-1993,8/7/23
821,23.898,AK,12.11/11.03,2004/8/19,6-28-2004,2005/2/9,11-17-1993,2004/7/4
928,24.279, HA,12.22/8.85,2000/6/16,2008/9/13,4-24-2004,2004/3/16,2-23-2008
547,24.554,ID	,8.81/10.97,9-22-2005,2009/2/11,12-2-2002,2003/12/24,8-18-2006
400,23.261,'HA',10.09/11.56,2006/6/10,11-24-2006,2007/10/1,9-11-1994,2002/1/12
297,24.986,"""AK""",8.65/10.48,3-25-2003,12-24-2003,2000/5/28,2-17-2001,2000/8/5
692,24.261,CO,9.91/10.71,2006/12/23,2009/2/28,9-12-2002,2003/5/21,8-24-2003
116,23.459,CT	,10.33/7.84,2007/9/24,12-8-2006,2005/3/8,1990/7/29,2005/6/14
904,22.688,Hawaii,9.47/10.56,5-4-2001,2002/7/7,7-29-2001,8-21-1996,6-8-2008
959,23.505,'MA	',10.26/10.36,2003/6/21,2006/9/1,10-10-2005,1994/4/11,2008/6/11
388,24.842,(ia),10.76/8.58,2003/10/11,2001/2/4,11-9-2007,5-1-2005,2001/12/7
725,23.659,"""arizona""",12.77/10.62,6-14-2009,2006/4/9,11-21-2005,10-13-1999,2-6-2006
911,22.976,Ad,10.07/9.27,2006/3/14,2005/7/8,10-27-2004,2-3-1997,8-27-2002
549,22.738,MA,11.87/10.04,2006/2/11,2006/3/26,2009/12/7,9-4-1994,5-26-2009
341,22.480, hi,9.99/9.74,1-21-2007,2003/9/4,3-18-2006,8-4-1999,2004/9/19
181,24.914,""" mich""",9.87/10.83,2008/5/1,2008/1/28,1-21-2002,2001/11/6,2-11-2002
171,23.492,OI	,8.55/10.05,4-7-2006,2007/10/2,2003/9/28,12-14-1999,8-30-2000
924,24.320,(ia)	,8.80/9.47,2002/12/16,6-26-2000,2008/7/28,2008/3/1,5-5-2009
84,25.141,ID	,10.59/9.93,10-16-2009,2-14-2008,2003/9/24,4-1-2000,2003/6/3
452,24.748,KY	,9.42/11.68,2-28-2002,6-25-2009,4-3-2002,2-16-2004,12-13-2003
25,24.310,IN,9.55/10.76,4/3/25,7/7/18,6-13-0,3/3/2,1/8/13
627,25.771,'OI',9.51/9.27,2008/7/26,4-12-2006,8-18-2007,1-1-2006,2003/3/20
992,26.350,Ks,9.06/10.78,2003/8/5,2005/11/20,4-30-2005,8-23-2003,2000/9/21
877,24.110,DE,8.37/11.25,9-28-2008,4-13-2005,2002/10/5,2002/4/18,5-4-2009
174,25.028,Ga	,8.94/10.13,6-23-2003,2006/10/19,2001/1/29,7-27-2000,2005/9/4
530,23.335,Mich,9.58/10.07,5-28-2004,6-21-2007,2003/5/11,1995/7/26,10-3-2004
466,24.051,ID,9.83/10.34,1-4-2009,6-16-2003,1-28-2007,2003/2/19,2-3-2002
573,23.354,Ca,8.86/8.95,6-14-2009,12-3-2009,2009/4/23,1995/8/20,2009/3/2
216,21.089,Ak	,10.90/11.19,7-4-2005,5-8-2007,6-21-2000,10-30-1995,5-6-2008
955,24.716, unknown,10.89/10.06,2005/1/21,2008/9/27,2006/11/16,5-6-2006,2009/3/13
65,25.415,AL,9.66/9.18,10-18-2003,2001/4/10,2004/2/11,3-28-2006,4-1-2000
374,22.990,Md,9.75/9.20,2002/5/11,5-28-2008,1-1-2006,1991/6/29,2009/8/22
34,24.530,(ia),9.57/10.20,4/4/9,6-10-7,9-5-4,7/3/11,3/8/21
663,23.484, ME,8.18/10.30,2008/4/23,2005/6/5,3-29-2001,5-11-1993,3-4-2001
948,22.481,' unknown',10.21/10.21,12-13-2002,2-30-2000,6-26-2002,10-2-1999,2002/6/1
91,23.950,"""GA	""",11.04/9.68,6-25-2007,5-17-2004,2003/12/18,1995/8/8,2009/5/19
867,24.237,hawaii,10.30/11.84,4-8-2001,2007/7/17,12-4-2001,2005/11/25,2008/3/24
26,24.648,Hawaii,11.48/10.76,2/1/13,4-19-8,2/7/4,2/4/11,7/5/11
775,24.255,ks	,9.05/10.49,2006/3/4,2000/6/9,2007/12/18,2007/10/11,2009/10/1
217,24.860,  fl,8.34/10.87,5-16-2003,8-24-2007,1-22-2008,8-15-2000,9-16-2008
187,23.766,"""GA""",9.86/11.79,2007/5/17,6-12-2004,2008/6/27,3-10-1990,2008/4/13
741,22.700,Ctct,10.42/9.90,5-1-2003,2007/11/13,2003/7/23,2-5-1998,2-24-2001
76,23.344,ME	,9.50/10.95,2000/8/1,9-24-2001,12-21-2004,1994/7/29,10-18-2007
473,24.454,Md,9.25/9.36,9-9-2004,6-23-2004,1-22-2004,2005/5/11,2001/3/12
856,23.046,' IB',11.57/8.86,4-12-2004,6-6-2005,2-28-2009,1991/10/18,3-7-2003
522,25.303, CTCT,10.44/9.10,1-29-2009,2009/10/17,2007/4/23,7-27-2002,2008/9/15
60,23.952,Mich	,9.41/9.87,8-3-2001,2007/11/17,2004/5/25,10-17-1998,2001/7/12
643,24.487,'conn',7.86/10.88,2002/10/2,2-24-2002,2000/5/2,2002/9/14,2-22-2006
550,23.284, IN,9.16/10.43,1-7-2005,10-20-2006,12-17-2001,9-22-1999,7-14-2003
592,24.638,AL,9.87/10.28,6-14-2006,10-28-2005,2-15-2005,3-11-2009,2008/1/15
897,23.360,Hawaii,11.15/9.39,2000/1/20,2008/5/11,2008/1/5,9-12-1993,6-11-2007
759,22.648,Oi,9.16/9.67,2000/2/8,2001/11/10,11-2-2006,1995/7/4,2002/8/16
71,24.835, arizona,10.32/9.30,1-24-2007,2003/12/24,2007/10/14,5-30-2004,5-10-2001
399,24.114, ad,10.51/10.36,2000/9/1,4-21-2000,2002/10/4,2003/7/16,10-28-2002
971,22.395, DE,8.98/10.36,1-7-2009,2004/9/24,2009/5/29,1998/7/15,8-7-2004
681,24.199, hawaii,10.58/9.56,2000/7/17,3-9-2006,9-6-2004,2000/6/3,2002/10/17
770,23.422,"""IN""",10.44/10.91,7-23-2002,7-9-2005,2004/12/8,1991/5/24,8-16-2003
903,23.367,' ID',8.91/8.46,12-25-2009,2009/11/14,12-29-2008,1997/1/9,2008/3/14
595,26.375,LA	,8.81/8.14,2-2-2005,2005/12/18,2008/8/23,8-11-2006,2001/6/14
342,24.715,' LA',9.73/10.68,2000/7/9,6-6-2005,2007/8/24,2000/10/28,2006/11/15
405,24.636,IAKS,10.42/9.68,8-18-2000,12-9-2006,2-12-2005,6-10-2005,2003/1/25
176,21.460,'  DE',10.48/7.74,2004/2/29,2007/5/7,10-4-2006,1995/6/3,2004/7/28
613,22.972,'other',9.25/11.34,2000/5/13,2005/11/29,2009/3/10,8-16-1993,2000/8/14
255,24.684,Kansas,9.92/9.84,11-15-2002,2003/4/25,12-16-2009,2003/4/25,2006/12/5
559,25.506,arizona,11.03/10.06,4-19-2009,2005/8/6,2008/11/18,11-24-2003,2003/3/22
729,22.901,' (ia)',9.39/11.03,3-15-2000,2008/1/29,2006/2/19,11-15-1995,2006/11/30
490,25.119, MA,9.95/9.63,9-25-2001,2005/11/30,2003/2/6,2004/2/19,2009/7/5
214,23.798,'ks',11.52/9.21,10-11-2005,12-16-2001,7-17-2001,11-3-1993,2008/5/11
790,22.830,CA,10.41/12.37,2-15-2000,2003/1/3,8-7-2004,1997/1/4,3-3-2001
345,22.409, unknown,7.68/11.67,2000/7/29,2000/12/14,12-17-2005,1991/11/30,2007/12/2
305,23.380,  MD,9.66/9.86,3-20-2003,6-18-2005,2008/4/21,5-28-1999,2007/8/25
446,24.906,arizona,11.37/8.53,1-25-2001,2008/3/15,12-27-2009,4-24-2007,4-14-2008
652,25.281,Hawaii	,10.03/9.69,2006/4/11,2007/7/5,2005/10/29,7-17-2000,11-23-2004
870,23.274,(ia),10.87/11.85,2-10-2004,2005/5/29,2003/11/25,1994/3/22,9-20-2007
831,25.724,Ak,9.02/9.35,2006/7/9,2006/6/28,6-29-2002,4-8-2003,2005/4/18
308,22.910,"""ME""",7.66/12.06,2008/6/26,11-9-2002,12-20-2002,1995/4/27,2-2-2007
15,24.998,Ctct,10.95/10.05,7-8-5,9/8/7,0/3/20,3/8/7,2-24-9
323,22.356,Md,10.84/9.36,2005/3/26,8-27-2005,5-25-2007,11-17-1995,2008/3/14
383,24.550,MD,9.98/10.79,2000/11/4,2000/12/21,2006/1/7,10-16-2009,2006/1/29
994,23.599,'(ia)',8.60/11.37,3-18-2008,2000/9/15,2007/10/5,11-10-1999,2006/4/30
115,24.418,hawaii,10.46/8.67,3-26-2001,2000/8/11,2001/9/23,8-15-2002,5-18-2009
509,23.553,Other	,11.44/9.11,2000/11/27,2007/3/12,2007/3/21,1993/9/10,10-29-2005
7,22.924,Co,10.34/9.70,1-2-1,1-2-7,9-12-4,1994/2/2,8-19-0
234,24.522,MA,10.88/10.30,11-3-2004,2003/8/6,10-16-2003,11-21-2009,2008/1/6
564,22.067,AD,10.63/9.48,2001/11/16,2002/10/11,2001/1/11,1990/3/13,3-1-2001
611,22.859,Arizona,11.19/9.93,2007/7/2,9-7-2000,10-28-2002,7-28-1997,5-3-2009
408,25.404, Hawaii,9.28/9.40,2002/4/30,2004/10/21,2003/11/9,1-21-2009,2008/9/11
86,22.000,Md,9.22/9.20,2004/2/18,2-1-2001,2002/2/30,3-9-1991,2002/7/10
956,24.615,GA	,9.89/10.22,2002/4/20,7-9-2003,2006/5/11,2000/3/15,2006/12/22
635,23.912,'AZ',9.25/7.89,2007/6/10,2000/11/6,12-22-2003,1995/1/17,2001/7/17
966,22.717,mich,10.17/9.40,2006/2/29,9-13-2005,2001/5/3,8-9-1991,10-27-2003
354,23.620,Iaks,7.81/8.99,2002/11/2,4-24-2008,1-1-2006,1991/12/14,10-29-2004
126,24.436,'CA',9.39/9.64,2009/8/20,7-20-2006,4-18-2002,2005/6/19,2-10-2005
213,24.616, Me,NA/10.19,6-1-2001,2001/5/29,2003/1/10,11-25-2007,7-3-2004
833,22.963, CT,9.74/12.55,2002/9/7,2002/8/3,2-6-2008,1998/7/10,4-3-2006
745,24.590,ME,11.08/9.17,2009/2/16,2002/7/19,2-1-2005,10-9-2000,2009/4/30
565,24.976, (Ia),9.48/9.51,2007/3/2,4-7-2009,5-25-2001,2-28-2000,8-27-2001
743,24.039, conn,10.69/8.75,5-20-2007,10-17-2008,1-10-2004,3-22-2000,12-28-2008
802,23.877,Conn,12.20/10.87,4-7-2009,7-27-2005,2003/3/9,1997/1/1,2007/12/26
49,21.964,'calif',11.51/9.01,3/3/26,6/5/11,4-15-0,12-12-1999,1-14-0
941,23.036,Ga,11.88/8.74,2002/5/21,2-18-2008,4-22-2008,12-27-1993,10-10-2004
995,25.868, Ak,9.37/11.66,12-26-2008,1-2-2004,2003/9/18,3-7-2005,2001/10/26
961,23.319,MD,9.96/10.16,7-3-2006,1-18-2004,11-10-2002,5-18-1990,7-25-2001
377,26.105,AK,6.94/10.00,2003/5/16,5-14-2000,2009/4/12,2004/6/4,12-22-2002
478,24.731,  hawaii,11.05/8.13,6-10-2005,1-3-2000,2001/2/27,2008/4/25,2004/9/2
859,26.540,ks,10.59/8.87,2001/7/25,10-4-2008,9-18-2001,6-28-2000,4-28-2005
499,25.682,AZ,10.07/10.99,2002/8/13,1-10-2004,2001/7/16,2002/2/27,2009/4/23
898,25.528,""" IAKS""",9.02/10.85,2003/5/9,2007/10/18,2009/3/30,12-26-2004,2003/10/24
394,24.744, calif,8.89/8.45,10-26-2001,8-12-2002,10-12-2005,3-13-2001,7-18-2003
486,23.807,"""AK""",9.43/9.59,12-4-2002,11-7-2003,2009/2/13,1990/11/28,5-15-2006
893,24.403, Hawaii,10.62/11.60,2003/1/2,7-29-2008,2004/4/1,2005/11/30,1-5-2007
55,23.371,""" AD""",10.24/9.52,5-11-2001,4-2-2000,5-17-2007,7-13-1991,2005/7/9
804,22.820,"""HI	""",9.51/8.65,12-13-2009,9-16-2002,2009/5/8,1991/3/5,9-16-2005
61,23.847,CTCT	,9.82/8.72,8-2-2006,6-6-2005,5-15-2002,1993/2/7,2001/11/9
291,24.269, Ma,9.84/8.24,11-21-2006,2000/10/18,2002/6/26,2005/7/22,11-29-2008
500,23.924, FL,10.40/11.19,2005/3/12,2002/9/26,2006/11/17,5-26-1990,7-24-2001
418,23.651,MA,10.10/10.08,1-12-2003,6-25-2000,3-2-2006,1996/4/24,7-11-2001
143,24.711,Mich,9.96/11.22,2006/2/23,3-9-2006,2005/11/8,2004/3/27,2003/8/24
952,24.649,"""Hawaii""",9.76/11.11,10-22-2002,2001/5/21,3-2-2006,1-24-2008,9-2-2006
293,23.966, id,9.03/11.98,3-5-2000,2003/2/11,2007/8/19,1996/8/18,2009/2/17
39,23.960,HI,10.89/9.87,2-3-0,5-4-3,7-28-0,1996/5/11,4-7-3
328,24.340, LA,10.70/11.57,2003/8/25,2001/2/18,1-10-2002,2008/12/7,4-4-2005
204,23.950,'unknown',9.45/11.64,2008/9/4,2002/6/17,1-12-2005,4-26-1991,2003/9/3
432,23.055,IN,10.87/11.43,2002/8/10,3-17-2006,1-28-2007,7-27-1996,2006/3/11
574,23.881, CT,10.31/9.61,2008/11/10,5-4-2001,2003/10/6,10-6-1991,6-24-2008
261,23.686,  Ak,9.62/11.12,2006/7/14,6-1-2008,11-17-2008,2-19-1996,11-22-2008
796,22.606,HA,10.05/9.31,7-13-2001,6-25-2004,2005/5/21,1994/6/8,6-10-2000
921,25.183, IAKS,11.70/10.64,2008/12/29,2002/6/21,2003/12/25,7-18-2009,2001/5/8
882,24.292, AK,9.32/9.80,2009/1/29,2-26-2009,11-26-2007,2003/6/16,2000/1/14
218,24.642,Il,9.60/8.54,2000/4/6,2000/2/8,2005/4/19,1-1-2009,2003/5/24
75,24.449,'MD',9.22/12.02,10-11-2001,2003/2/30,2007/4/9,2009/5/26,8-17-2002
696,25.930,IL,10.56/10.62,5-19-2009,12-29-2003,5-28-2003,2000/2/28,2009/2/24
939,25.266,Arizona,10.04/11.12,1-9-2007,2009/10/2,2000/6/16,1-19-2007,2002/1/9
753,24.779,"""FL""",9.18/10.90,3-9-2003,12-7-2009,2001/2/12,2007/1/30,2004/4/20
52,23.530,HI,10.33/10.33,2-24-2001,5-24-2002,2000/2/13,1997/11/15,6-1-2001
935,23.069,AZ,9.87/11.83,2000/8/4,5-9-2009,2002/6/4,5-24-1998,2008/1/21
64,22.981, other,9.72/11.40,8-10-2002,2004/1/13,4-13-2008,12-8-1998,2009/4/3
734,22.827,CT,8.48/8.39,6-26-2000,2003/2/14,6-21-2001,1995/12/19,2008/8/14
685,25.654,HA	,8.82/10.04,2006/12/14,5-30-2007,6-27-2004,7-25-2003,2003/12/21
901,23.637,AZ,9.72/10.12,3-16-2005,5-19-2004,4-24-2008,8-12-1997,2000/2/14
664,24.046, HI,10.57/8.85,2007/9/27,12-29-2008,2009/3/10,10-11-2002,6-1-2007
941,23.655,'  FL',9.52/9.93,2004/8/23,2-4-2004,8-30-2005,11-11-1990,2008/2/30
115,23.193,ID,9.15/8.89,9-25-2001,8-28-2005,2002/2/6,7-6-1992,5-10-2005
666,26.207,ME,10.64/11.62,2002/9/9,2003/3/18,2007/10/13,2002/3/30,2-23-2005
309,24.612,CO,9.02/9.44,2004/2/7,7-26-2004,2005/4/20,10-14-2007,2001/1/13
653,24.614,CO,10.44/9.51,7-12-2005,12-15-2004,2003/12/12,2009/7/21,2007/8/29
925,24.130, Az,10.03/9.74,2003/1/8,3-3-2009,2001/1/15,2003/5/23,7-22-2006
425,23.647,Other,9.18/11.79,2005/5/14,1-8-2003,2007/2/26,4-30-1998,11-30-2005
967,23.257,(ia),11.00/10.55,8-19-2007,8-9-2004,3-23-2005,1-6-1994,12-30-2004
146,23.300, AL,11.61/9.06,2003/12/15,2007/7/2,8-20-2009,4-16-1995,2002/9/13
974,24.440,(ia),8.20/11.17,5-8-2001,7-18-2001,2009/5/6,2003/2/28,3-13-2009
158,24.212, GA,9.73/9.69,2002/11/28,12-27-2002,12-14-2002,2002/9/13,7-8-2008
690,25.233,CO,9.05/9.61,9-21-2000,9-7-2008,10-21-2008,4-29-2002,2006/2/16
576,25.048,arizona,10.08/12.14,2008/6/7,2007/12/15,2000/3/13,2008/10/20,3-25-2005
791,24.804,(ia),10.52/10.52,2003/8/3,2005/9/1,11-9-2000,2002/4/28,10-14-2009
344,23.599,mich,9.07/8.91,2-4-2009,8-30-2003,8-22-2001,1990/9/12,2007/9/26
558,25.064,CTCT,10.36/10.14,10-14-2001,1-29-2006,1-29-2009,12-1-2002,2000/8/12
633,22.363,La,11.41/10x.17,2001/5/11,4-6-2007,9-12-2003,1998/9/18,2001/11/7
356,23.086,"""unknown""",10.74/9.35,2001/7/1,2006/8/5,2-21-2003,11-9-1992,2005/10/19
320,23.508, Ma,9.99/8.42,2001/8/30,2003/12/21,2003/8/30,8-11-1992,4-10-2003
209,23.903,' ks',9.66/9.11,3-1-2007,2002/4/18,2002/6/12,1991/5/23,3-11-2007
757,23.447, DE,9.49/9.96,2-2-2004,2009/10/15,2006/5/17,9-26-1998,2002/8/28
977,24.794,DE,9.69/10.48,2006/3/21,6-6-2009,2001/8/1,2003/3/28,8-24-2006
228,21.836,IN,8.99/8.61,2008/3/23,2008/1/19,2000/2/1,1998/11/3,2005/9/4
404,24.218,Kansas,11.41/9.48,5-13-2003,2000/4/8,2008/2/2,1-13-2003,2005/9/25
259,23.295,other,10.03/9.79,4-23-2007,2007/7/12,2001/6/29,1998/8/10,2002/9/24
133,23.425,(ia)	,9.71/9.48,2004/2/24,5-30-2007,2004/12/29,8-3-1990,2008/12/20
1,22.890,""" IN""",10.47/11.27,0/5/27,1-16-3,9-15-6,1992/2/8,6-7-8
23,25.398,  AL,9.77/9.10,6/1/8,8-8-1,5/11/4,6/11/12,5-11-5
577,24.953, ib,8.92/8.97,2002/7/15,2006/7/17,2001/10/6,2007/4/13,2007/6/11
606,22.297,Hawaii,11.31/10.64,2002/12/21,12-22-2006,2007/5/28,8-16-1998,1-12-2006
329,23.226,'  KY',11.23/11.16,11-18-2005,2001/1/2,2001/3/20,9-22-1990,1-20-2006
268,23.073,AZ,10.16/9.82,5-7-2008,8-30-2003,2-23-2005,1992/9/1,1-5-2003
917,22.835,alaska,10.05/8.87,2006/1/18,2006/11/27,2002/2/6,12-27-1997,7-22-2006
570,23.520, mich,9.02/10.41,2007/11/2,2005/1/23,2005/12/26,12-21-1999,2004/6/16
438,25.030,""" (ia)""",9.32/8.83,2009/10/14,7-1-2004,2002/11/2,11-27-2004,6-9-2008
252,25.414,kansas,9.91/11.82,2006/8/22,5-23-2000,4-4-2007,5-27-2006,10-18-2003
579,22.644, unknown,8.24/9.28,2008/3/6,2006/6/8,2003/3/7,9-25-1999,2006/1/4
751,25.861, MD,10.13/9.33,9-6-2005,2006/9/1,2-9-2001,2-18-2009,8-29-2009
640,23.606,MD,10.20/10.00,2009/6/15,2004/11/29,1-19-2006,1996/1/13,11-1-2006
397,24.402, mich,9.57/11.66,3-21-2009,2-23-2004,5-7-2005,2002/10/11,2-22-2006
832,23.375,conn,10.09/10.34,8-4-2002,2006/3/22,2000/8/22,10-21-1993,3-6-2005
521,23.998,OI,9.91/10.04,2003/10/2,2004/2/14,9-26-2002,2009/12/15,8-25-2000
249,22.438,Ct,10.36/9.80,2-9-2004,2001/5/13,4-25-2005,4-26-1992,2009/1/3
560,24.092,GA,9.26/9.28,2001/11/12,9-12-2005,2007/1/22,2009/3/17,8-4-2002
140,23.892,  MD,9.18/9.40,2007/10/30,2007/5/18,1-28-2007,1991/10/17,2008/4/3
871,25.052,calif,9.06/9.42,12-20-2008,9-7-2005,2001/7/15,2005/9/27,2007/2/3
17,23.765,Arizona,11.25/12.59,12-30-6,2-11-1,9/4/13,4-17-1992,7-12-5
841,25.125,arizona,10.11/11.05,7-7-2009,6-2-2003,2009/11/5,6-26-2000,2003/4/20
430,23.479,ks	,11.87/9.92,2005/3/12,2008/5/18,5-24-2004,1999/8/17,2006/4/8
801,22.721, OI,8.49/8.51,5-15-2008,2000/6/22,5-6-2002,1995/2/13,2003/8/25
647,25.400,"""Hawaii""",8.94/10.40,2003/1/12,10-26-2005,3-28-2005,2001/6/2,5-20-2007
343,24.926,Unknown,10.89/9.59,2000/9/2,2008/1/30,2003/7/19,2006/2/14,6-27-2007
85,23.364,Ky,10.32/10.13,7-25-2000,4-25-2003,2001/5/12,2-4-1995,8-17-2002
889,24.488,Unknown,7.87/10.78,2006/4/8,7-18-2002,2001/6/21,7-22-2000,2004/11/5
879,25.276,'CTCT	',10.42/9.09,10-24-2008,5-1-2004,8-15-2000,12-30-2000,2003/8/15
294,23.664,AK,9.19/9.96,2005/5/20,1-19-2002,2003/2/4,1999/1/27,2005/4/2
526,25.267,IL	,9.99/11.49,9-16-2007,2001/9/21,2007/1/22,2001/12/15,9-28-2003
153,23.166,La,7.30/10.77,12-7-2004,2008/11/11,2005/5/9,1998/3/4,3-14-2009
443,24.149,Hawaii,10.25/12.30,2006/7/18,2001/10/4,2002/2/27,1-5-2002,4-12-2007
125,25.714,Me,9.19/9.61,11-26-2008,5-1-2007,2-1-2005,2009/11/5,1-15-2005
403,23.804,'AZ',9.17/8.72,5-12-2008,10-12-2008,2009/5/27,1991/12/12,2006/7/18
905,22.762,'GA',8.49/10.24,2-15-2003,2005/10/18,2006/8/12,11-6-1990,2002/11/11
148,21.886,CA,9.53/10.61,2002/3/10,6-13-2003,2009/2/12,9-7-1993,2009/6/16
192,24.938,Ctct,9.78/8.98,2005/2/23,2007/11/29,7-29-2000,6-1-2003,9-23-2003
736,24.282,'AL',9.53/10.69,10-24-2004,3-12-2007,6-19-2006,7-19-2000,7-4-2009
424,25.539,Ma,9.45/10.15,2003/2/27,2004/3/30,4-25-2001,2002/2/29,1-3-2000
808,24.665,Hawaii	,9.43/11.02,8-16-2006,2008/12/28,9-15-2009,11-5-2006,6-5-2006
387,22.674,""" AL""",10.60/8.86,2002/8/18,1-3-2007,2002/12/1,1993/2/4,2007/9/16
612,23.486,FL,10.47/10.23,10-5-2006,2005/11/16,6-9-2008,1996/11/3,2008/4/10
